time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-10-18 15:59:00-04:00,SwingHigh,167fa5cbd615403c98a82228b5e0e60e,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-10-18 15:59:00-04:00,SwingHigh,167fa5cbd615403c98a82228b5e0e60e,SPY,sell,market,fill,1,day,0.0,1,stock,584.59,170.0,0.0
2024-10-21 09:32:00-04:00,SwingHigh,7fcd309607bd4cdc9ee4028d309f46cd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-21 09:32:00-04:00,SwingHigh,7fcd309607bd4cdc9ee4028d309f46cd,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.12,85.0,0.0
2024-10-21 09:45:00-04:00,SwingHigh,92bc394cf6df4fa180d4e43fba69a2af,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-21 09:45:00-04:00,SwingHigh,92bc394cf6df4fa180d4e43fba69a2af,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.03,43.0,0.0
2024-10-21 09:46:00-04:00,SwingHigh,8d0c0533e99446c2a9b67b479fb09da2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-21 09:46:00-04:00,SwingHigh,8d0c0533e99446c2a9b67b479fb09da2,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.12,21.0,0.0
2024-10-21 09:47:00-04:00,SwingHigh,a3cb21db1a1f4320aaa9063784f826dc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-21 09:47:00-04:00,SwingHigh,a3cb21db1a1f4320aaa9063784f826dc,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.21,11.0,0.0
2024-10-21 09:48:00-04:00,SwingHigh,bea272ddb97844fc9752d972a194abcb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-21 09:48:00-04:00,SwingHigh,bea272ddb97844fc9752d972a194abcb,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.29,5.0,0.0
2024-10-21 09:49:00-04:00,SwingHigh,3a0fef0496f445a29865773b3a67a881,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-21 09:49:00-04:00,SwingHigh,3a0fef0496f445a29865773b3a67a881,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.31,3.0,0.0
2024-10-21 09:54:00-04:00,SwingHigh,58e15617470c4a1c9713b803a7cf8cd4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-21 09:54:00-04:00,SwingHigh,58e15617470c4a1c9713b803a7cf8cd4,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.41,1.0,0.0
2024-10-21 10:02:00-04:00,SwingHigh,976b0bee1d0c4e6d8103027da8c69ce2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
