datetime,portfolio_value,cash,positions,return
2023-10-17 10:59:00-04:00,100160.04900000001,17479.649000000005,"[{'asset': SPY, 'quantity': 190.0}]",-0.00017183539941589832
2023-10-17 11:00:00-04:00,100156.249,17479.649000000005,"[{'asset': SPY, 'quantity': 190.0}]",-3.7939278564214085e-05
2023-10-17 11:01:00-04:00,100184.74900000001,17479.649000000005,"[{'asset': SPY, 'quantity': 190.0}]",0.00028455538505656186
2023-10-17 11:02:00-04:00,100196.529,17479.649000000005,"[{'asset': SPY, 'quantity': 190.0}]",0.00011758276701367976
2023-10-17 11:03:00-04:00,100125.129,13126.129000000004,"[{'asset': SPY, 'quantity': 200.0}]",-0.0007125995352592618
2023-10-17 11:04:00-04:00,100176.129,13126.129000000004,"[{'asset': SPY, 'quantity': 200.0}]",0.0005093626396226458
2023-10-17 11:05:00-04:00,100194.129,13126.129000000004,"[{'asset': SPY, 'quantity': 200.0}]",0.00017968352520392195
2023-10-17 11:06:00-04:00,100229.808,8772.729000000005,"[{'asset': SPY, 'quantity': 210.0}]",0.00035609870913688724
2023-10-17 11:07:00-04:00,100137.43,4417.630000000005,"[{'asset': SPY, 'quantity': 220.0}]",-0.0009216619471127396
2023-10-17 11:08:00-04:00,100170.43000000001,4417.630000000005,"[{'asset': SPY, 'quantity': 220.0}]",0.0003295471034159281
2023-10-17 11:09:00-04:00,100119.83,4417.630000000005,"[{'asset': SPY, 'quantity': 220.0}]",-0.0005051390914465603
2023-10-17 11:10:00-04:00,100133.03,4417.630000000005,"[{'asset': SPY, 'quantity': 220.0}]",0.0001318420137148557
2023-10-17 11:11:00-04:00,100188.03,4417.630000000005,"[{'asset': SPY, 'quantity': 220.0}]",0.0005492693070408006
2023-10-17 11:12:00-04:00,100199.53000000001,64.43000000000484,"[{'asset': SPY, 'quantity': 230.0}]",0.00011478417132271268
2023-10-17 11:13:00-04:00,100201.93000000001,-4289.269999999995,"[{'asset': SPY, 'quantity': 240.0}]",2.3952208159094823e-05
2023-10-17 11:14:00-04:00,100211.93000000001,-8643.069999999996,"[{'asset': SPY, 'quantity': 250.0}]",9.97984769355309e-05
2023-10-17 11:15:00-04:00,100250.93,-12997.269999999997,"[{'asset': SPY, 'quantity': 260.0}]",0.00038917522095416324
2023-10-17 11:16:00-04:00,100281.98,-17352.969999999998,"[{'asset': SPY, 'quantity': 270.0}]",0.00030972281254659784
2023-10-17 11:17:00-04:00,100319.78,-21709.82,"[{'asset': SPY, 'quantity': 280.0}]",0.00037693711272956953
2023-10-17 11:18:00-04:00,100342.98,-26068.02,"[{'asset': SPY, 'quantity': 290.0}]",0.00023126047525212634
2023-10-17 11:19:00-04:00,100324.97999999998,-30427.02,"[{'asset': SPY, 'quantity': 300.0}]",-0.00017938474619760836
2023-10-17 11:20:00-04:00,100417.98,-30427.02,"[{'asset': SPY, 'quantity': 300.0}]",0.000926987476100205
2023-10-17 11:21:00-04:00,100351.98,-30427.02,"[{'asset': SPY, 'quantity': 300.0}]",-0.0006572528146852052
2023-10-17 11:22:00-04:00,100348.98,-30427.02,"[{'asset': SPY, 'quantity': 300.0}]",-2.989477636616833e-05
2023-10-17 11:23:00-04:00,100351.98,-30427.02,"[{'asset': SPY, 'quantity': 300.0}]",2.9895670090596127e-05
2023-10-17 11:24:00-04:00,100282.98,-30427.02,"[{'asset': SPY, 'quantity': 300.0}]",-0.0006875798564213165
2023-10-17 11:25:00-04:00,100311.84,-30427.02,"[{'asset': SPY, 'quantity': 300.0}]",0.0002877856242404775
2023-10-17 11:26:00-04:00,100306.97999999998,-30427.02,"[{'asset': SPY, 'quantity': 300.0}]",-4.844891689770314e-05
2023-10-17 11:27:00-04:00,100318.98,-30427.02,"[{'asset': SPY, 'quantity': 300.0}]",0.0001196327513799389
2023-10-17 11:28:00-04:00,100339.98,-30427.02,"[{'asset': SPY, 'quantity': 300.0}]",0.00020933227191899384
2023-10-17 11:29:00-04:00,100406.63000000002,-34785.92,"[{'asset': SPY, 'quantity': 310.0}]",0.0006642417110309662
2023-10-17 11:30:00-04:00,100357.03,-39146.97,"[{'asset': SPY, 'quantity': 320.0}]",-0.000493991283245121
2023-10-17 11:31:00-04:00,100376.23000000001,-39146.97,"[{'asset': SPY, 'quantity': 320.0}]",0.00019131694112517472
2023-10-17 11:32:00-04:00,100411.43,-39146.97,"[{'asset': SPY, 'quantity': 320.0}]",0.0003506806342494784
2023-10-17 11:33:00-04:00,100464.23,-43508.17,"[{'asset': SPY, 'quantity': 330.0}]",0.0005258365506795037
2023-10-17 11:34:00-04:00,100491.43,-47870.97,"[{'asset': SPY, 'quantity': 340.0}]",0.00027074312917152454
2023-10-17 11:35:00-04:00,100505.43,-52234.57,"[{'asset': SPY, 'quantity': 350.0}]",0.00013931536251399201
2023-10-17 11:36:00-04:00,100654.82999999999,-56598.57,"[{'asset': SPY, 'quantity': 360.0}]",0.0014864868495163552
2023-10-17 11:37:00-04:00,100578.98000000001,-60966.72,"[{'asset': SPY, 'quantity': 370.0}]",-0.0007535654275108161
2023-10-17 11:38:00-04:00,100612.28,-60966.72,"[{'asset': SPY, 'quantity': 370.0}]",0.0003310830950959964
2023-10-17 11:39:00-04:00,100608.57999999999,-60966.72,"[{'asset': SPY, 'quantity': 370.0}]",-3.677483504016532e-05
2023-10-17 11:40:00-04:00,100608.57999999999,-60966.72,"[{'asset': SPY, 'quantity': 370.0}]",0.0
2023-10-17 11:41:00-04:00,100619.68000000002,-60966.72,"[{'asset': SPY, 'quantity': 370.0}]",0.00011032856243509137
2023-10-17 11:42:00-04:00,100641.87999999998,-60966.72,"[{'asset': SPY, 'quantity': 370.0}]",0.0002206327827711796
2023-10-17 11:43:00-04:00,100686.03600000001,-65334.520000000004,"[{'asset': SPY, 'quantity': 380.0}]",0.00043874379135244723
2023-10-17 11:44:00-04:00,100670.436,-69703.482,"[{'asset': SPY, 'quantity': 390.0}]",-0.00015493707588221106
2023-10-17 11:45:00-04:00,100722.22799999999,-69703.482,"[{'asset': SPY, 'quantity': 390.0}]",0.0005144708025301981
2023-10-17 11:46:00-04:00,100687.518,-69703.482,"[{'asset': SPY, 'quantity': 390.0}]",-0.000344611121985805
2023-10-17 11:47:00-04:00,100722.618,-69703.482,"[{'asset': SPY, 'quantity': 390.0}]",0.0003486032896351521
2023-10-17 11:48:00-04:00,100711.61999999998,-69703.482,"[{'asset': SPY, 'quantity': 390.0}]",-0.00010919096642247883
2023-10-17 11:49:00-04:00,100769.41799999999,-69703.482,"[{'asset': SPY, 'quantity': 390.0}]",0.000573896040993116
2023-10-17 11:50:00-04:00,100878.618,-69703.482,"[{'asset': SPY, 'quantity': 390.0}]",0.0010836621086767195
2023-10-17 11:51:00-04:00,100874.618,-74077.382,"[{'asset': SPY, 'quantity': 400.0}]",-3.965161378405302e-05
2023-10-17 11:52:00-04:00,100850.618,-74077.382,"[{'asset': SPY, 'quantity': 400.0}]",-0.00023791911658088694
2023-10-17 11:53:00-04:00,100810.618,-74077.382,"[{'asset': SPY, 'quantity': 400.0}]",-0.00039662622592950836
2023-10-17 11:54:00-04:00,100770.618,-74077.382,"[{'asset': SPY, 'quantity': 400.0}]",-0.00039678360071160323
2023-10-17 11:55:00-04:00,100806.618,-74077.382,"[{'asset': SPY, 'quantity': 400.0}]",0.0003572469903876385
2023-10-17 11:56:00-04:00,100758.618,-74077.382,"[{'asset': SPY, 'quantity': 400.0}]",-0.0004761592140706261
2023-10-17 11:57:00-04:00,100762.618,-74077.382,"[{'asset': SPY, 'quantity': 400.0}]",3.9698837473123305e-05
2023-10-17 11:58:00-04:00,100774.618,-74077.382,"[{'asset': SPY, 'quantity': 400.0}]",0.00011909178461411152
2023-10-17 11:59:00-04:00,100754.11799999999,-78448.682,"[{'asset': SPY, 'quantity': 410.0}]",-0.0002034242392267016
2023-10-17 12:00:00-04:00,100832.01799999998,-78448.682,"[{'asset': SPY, 'quantity': 410.0}]",0.0007731693904560188
2023-10-17 12:01:00-04:00,100868.918,-78448.682,"[{'asset': SPY, 'quantity': 410.0}]",0.00036595518697257745
2023-10-17 12:02:00-04:00,100892.01800000001,-82822.282,"[{'asset': SPY, 'quantity': 420.0}]",0.00022901009010523055
2023-10-17 12:03:00-04:00,100993.068,-87196.432,"[{'asset': SPY, 'quantity': 430.0}]",0.001001565852315478
2023-10-17 12:04:00-04:00,100883.068,-91572.932,"[{'asset': SPY, 'quantity': 440.0}]",-0.0010891836655561038
2023-10-17 12:05:00-04:00,100887.46800000002,-91572.932,"[{'asset': SPY, 'quantity': 440.0}]",4.36148512059642e-05
2023-10-17 12:06:00-04:00,100845.668,-91572.932,"[{'asset': SPY, 'quantity': 440.0}]",-0.0004143230158181188
2023-10-17 12:07:00-04:00,100918.312,-91572.932,"[{'asset': SPY, 'quantity': 440.0}]",0.0007203482454001264
2023-10-17 12:08:00-04:00,100913.86800000002,-91572.932,"[{'asset': SPY, 'quantity': 440.0}]",-4.4035615657023186e-05
2023-10-17 12:09:00-04:00,100927.068,-91572.932,"[{'asset': SPY, 'quantity': 440.0}]",0.00013080461844938718
2023-10-17 12:10:00-04:00,100930.14800000002,-91572.932,"[{'asset': SPY, 'quantity': 440.0}]",3.0517085862546978e-05
2023-10-17 12:11:00-04:00,100890.99799999999,-95948.00200000001,"[{'asset': SPY, 'quantity': 450.0}]",-0.00038789203004063744
2023-10-17 12:12:00-04:00,100908.99799999999,-95948.00200000001,"[{'asset': SPY, 'quantity': 450.0}]",0.00017841036719645764
2023-10-17 12:13:00-04:00,100971.99799999999,-95948.00200000001,"[{'asset': SPY, 'quantity': 450.0}]",0.0006243248991530947
2023-10-17 12:14:00-04:00,100962.79799999998,-100324.00200000001,"[{'asset': SPY, 'quantity': 460.0}]",-9.111437014464041e-05
2023-10-17 12:15:00-04:00,100944.39800000002,-100324.00200000001,"[{'asset': SPY, 'quantity': 460.0}]",-0.00018224534545852045
2023-10-17 12:16:00-04:00,100995.044,-100324.00200000001,"[{'asset': SPY, 'quantity': 460.0}]",0.0005017217498288762
2023-10-17 12:17:00-04:00,100870.75200000001,-100324.00200000001,"[{'asset': SPY, 'quantity': 460.0}]",-0.0012306742497184553
2023-10-17 12:18:00-04:00,100912.97999999998,-100324.00200000001,"[{'asset': SPY, 'quantity': 460.0}]",0.00041863472971792604
2023-10-17 12:19:00-04:00,100852.39799999999,-100324.00200000001,"[{'asset': SPY, 'quantity': 460.0}]",-0.0006003390247716345
2023-10-17 12:20:00-04:00,100879.538,-100324.00200000001,"[{'asset': SPY, 'quantity': 460.0}]",0.0002691061446056242
2023-10-17 12:21:00-04:00,100852.39799999999,-100324.00200000001,"[{'asset': SPY, 'quantity': 460.0}]",-0.0002690337459715364
2023-10-17 12:22:00-04:00,100935.19799999997,-100324.00200000001,"[{'asset': SPY, 'quantity': 460.0}]",0.0008210017971013173
2023-10-17 12:23:00-04:00,100939.79799999998,-100324.00200000001,"[{'asset': SPY, 'quantity': 460.0}]",4.557379478264956e-05
2023-10-17 12:24:00-04:00,101093.67599999999,-104699.30200000001,"[{'asset': SPY, 'quantity': 470.0}]",0.0015244532191356353
2023-10-17 12:25:00-04:00,101041.164,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-0.0005194390201024301
2023-10-17 12:26:00-04:00,101080.52399999999,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",0.0003895442059633769
2023-10-17 12:27:00-04:00,101061.32400000001,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-0.00018994757090873282
2023-10-17 12:28:00-04:00,101162.124,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",0.0009974142036768274
2023-10-17 12:29:00-04:00,101157.32400000001,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-4.744858856453593e-05
2023-10-17 12:30:00-04:00,101200.52399999999,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",0.0004270575603599891
2023-10-17 12:31:00-04:00,101152.52400000002,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-0.00047430584450303126
2023-10-17 12:32:00-04:00,101075.724,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-0.0007592494676654793
2023-10-17 12:33:00-04:00,101068.52399999999,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-7.123372175910081e-05
2023-10-17 12:34:00-04:00,101063.724,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-4.749253090896577e-05
2023-10-17 12:35:00-04:00,100977.32400000001,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-0.0008549061580196415
2023-10-17 12:36:00-04:00,100929.32399999998,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-0.00047535424884137534
2023-10-17 12:37:00-04:00,100854.92400000001,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-0.0007371494928467559
2023-10-17 12:38:00-04:00,100941.32400000001,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",0.0008566760706696375
2023-10-17 12:39:00-04:00,100893.32400000001,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-0.00047552378052817534
2023-10-17 12:40:00-04:00,100926.92399999998,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",0.0003330250076800656
2023-10-17 12:41:00-04:00,100907.724,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-0.0001902366508265141
2023-10-17 12:42:00-04:00,100874.124,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",-0.00033297748346805545
2023-10-17 12:43:00-04:00,100878.92400000001,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",4.7584056343419334e-05
2023-10-17 12:44:00-04:00,100898.124,-109077.876,"[{'asset': SPY, 'quantity': 480.0}]",0.00019032716883438106
2023-10-17 12:45:00-04:00,100846.086,-113452.376,"[{'asset': SPY, 'quantity': 490.0}]",-0.0005157479439360513
2023-10-17 12:46:00-04:00,100731.52399999999,-113452.376,"[{'asset': SPY, 'quantity': 490.0}]",-0.001136008392036203
2023-10-17 12:47:00-04:00,100682.52399999999,-113452.376,"[{'asset': SPY, 'quantity': 490.0}]",-0.0004864415632190866
2023-10-17 12:48:00-04:00,100628.624,-113452.376,"[{'asset': SPY, 'quantity': 490.0}]",-0.0005353461341512933
2023-10-17 12:49:00-04:00,100711.92399999998,-113452.376,"[{'asset': SPY, 'quantity': 490.0}]",0.0008277962739506872
2023-10-17 12:50:00-04:00,100780.52399999999,-113452.376,"[{'asset': SPY, 'quantity': 490.0}]",0.000681150724516133
2023-10-17 12:51:00-04:00,100703.02399999999,-117824.47600000001,"[{'asset': SPY, 'quantity': 500.0}]",-0.0007689977877074483
2023-10-17 12:52:00-04:00,100678.02399999999,-117824.47600000001,"[{'asset': SPY, 'quantity': 500.0}]",-0.00024825470980893716
2023-10-17 12:53:00-04:00,100775.52399999999,-117824.47600000001,"[{'asset': SPY, 'quantity': 500.0}]",0.0009684337865034642
2023-10-17 12:54:00-04:00,100825.52399999999,-117824.47600000001,"[{'asset': SPY, 'quantity': 500.0}]",0.0004961522204538493
2023-10-17 12:55:00-04:00,100845.87299999998,-122197.47600000001,"[{'asset': SPY, 'quantity': 510.0}]",0.00020182389530631895
2023-10-17 12:56:00-04:00,100918.72499999999,-126570.87500000001,"[{'asset': SPY, 'quantity': 520.0}]",0.0007224093344901927
2023-10-17 12:57:00-04:00,100802.12499999997,-130945.67500000002,"[{'asset': SPY, 'quantity': 530.0}]",-0.0011553851874369636
2023-10-17 12:58:00-04:00,100457.625,-130945.67500000002,"[{'asset': SPY, 'quantity': 530.0}]",-0.0034175866828201062
2023-10-17 12:59:00-04:00,100558.32499999998,-130945.67500000002,"[{'asset': SPY, 'quantity': 530.0}]",0.0010024127088410495
2023-10-17 13:00:00-04:00,100558.32499999998,-130945.67500000002,"[{'asset': SPY, 'quantity': 530.0}]",0.0
2023-10-17 13:01:00-04:00,100563.62499999997,-130945.67500000002,"[{'asset': SPY, 'quantity': 530.0}]",5.270573072868601e-05
2023-10-17 13:02:00-04:00,100590.125,-130945.67500000002,"[{'asset': SPY, 'quantity': 530.0}]",0.00026351476490660275
2023-10-17 13:03:00-04:00,100649.525,-135314.27500000002,"[{'asset': SPY, 'quantity': 540.0}]",0.0005905152220457843
2023-10-17 13:04:00-04:00,100550.52499999997,-139683.97500000003,"[{'asset': SPY, 'quantity': 550.0}]",-0.0009836111993576369
2023-10-17 13:05:00-04:00,100473.52499999997,-139683.97500000003,"[{'asset': SPY, 'quantity': 550.0}]",-0.0007657841667161325
