time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-10-17 10:46:00-04:00,SwingHigh,2bc1a99877934584807dc6c87ccbf093,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.62,10.0,0.0
2023-10-17 10:50:00-04:00,SwingHigh,d99f60aa740548b9b5160d8bcc1af6a1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 10:50:00-04:00,SwingHigh,d99f60aa740548b9b5160d8bcc1af6a1,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.26,10.0,0.0
2023-10-17 10:57:00-04:00,SwingHigh,8322d14e067748f8aa6d5ad3a7ed1834,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 10:57:00-04:00,SwingHigh,8322d14e067748f8aa6d5ad3a7ed1834,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.4,10.0,0.0
2023-10-17 11:02:00-04:00,SwingHigh,aa0fa164d2b84478b1e494bc529d171f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:02:00-04:00,SwingHigh,aa0fa164d2b84478b1e494bc529d171f,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.352,10.0,0.0
2023-10-17 11:05:00-04:00,SwingHigh,ef08188f50114c2d891ddfb585e79d23,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:05:00-04:00,SwingHigh,ef08188f50114c2d891ddfb585e79d23,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.34,10.0,0.0
2023-10-17 11:06:00-04:00,SwingHigh,108a8a6e37b8424e96be2d578c9a62e7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:06:00-04:00,SwingHigh,108a8a6e37b8424e96be2d578c9a62e7,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.5099,10.0,0.0
2023-10-17 11:11:00-04:00,SwingHigh,1d54bf2092c542d6a6987ade944f5c30,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:11:00-04:00,SwingHigh,1d54bf2092c542d6a6987ade944f5c30,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.32,10.0,0.0
2023-10-17 11:12:00-04:00,SwingHigh,a444bdcc63af4fca86805a7130e43e2a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:12:00-04:00,SwingHigh,a444bdcc63af4fca86805a7130e43e2a,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.37,10.0,0.0
2023-10-17 11:13:00-04:00,SwingHigh,8de36872c70d427c8f2f2cfaa621c8df,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:13:00-04:00,SwingHigh,8de36872c70d427c8f2f2cfaa621c8df,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.38,10.0,0.0
2023-10-17 11:14:00-04:00,SwingHigh,73414167903341508d61c6ea175f305d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:14:00-04:00,SwingHigh,73414167903341508d61c6ea175f305d,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.42,10.0,0.0
2023-10-17 11:15:00-04:00,SwingHigh,6b273fa363ba430d87a6772bfd1588a6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:15:00-04:00,SwingHigh,6b273fa363ba430d87a6772bfd1588a6,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.57,10.0,0.0
2023-10-17 11:16:00-04:00,SwingHigh,fd009a40f3b04f2698e7caa03c221a6b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:16:00-04:00,SwingHigh,fd009a40f3b04f2698e7caa03c221a6b,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.685,10.0,0.0
2023-10-17 11:17:00-04:00,SwingHigh,5ccc9cd3a33a426a971ef2ada8d1d972,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:17:00-04:00,SwingHigh,5ccc9cd3a33a426a971ef2ada8d1d972,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.82,10.0,0.0
2023-10-17 11:18:00-04:00,SwingHigh,e69d4b8652d14bd385f56c6ff18bf71a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:18:00-04:00,SwingHigh,e69d4b8652d14bd385f56c6ff18bf71a,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.9,10.0,0.0
2023-10-17 11:28:00-04:00,SwingHigh,343b53e53bfb48e2b1d80ab813835a5e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:28:00-04:00,SwingHigh,343b53e53bfb48e2b1d80ab813835a5e,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.89,10.0,0.0
2023-10-17 11:29:00-04:00,SwingHigh,78b9c4d6957e473882b4610ace37d480,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:29:00-04:00,SwingHigh,78b9c4d6957e473882b4610ace37d480,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.105,10.0,0.0
2023-10-17 11:32:00-04:00,SwingHigh,ff939e92052044449599d4ea631704d0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:32:00-04:00,SwingHigh,ff939e92052044449599d4ea631704d0,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.12,10.0,0.0
2023-10-17 11:33:00-04:00,SwingHigh,6cd208721ca046c49450df6a3ac771e0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:33:00-04:00,SwingHigh,6cd208721ca046c49450df6a3ac771e0,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.28,10.0,0.0
2023-10-17 11:34:00-04:00,SwingHigh,eb1b3854f80d45488edd23f97916a845,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:34:00-04:00,SwingHigh,eb1b3854f80d45488edd23f97916a845,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.36,10.0,0.0
2023-10-17 11:35:00-04:00,SwingHigh,ae5fa18d3ddc42b9b9893421d7cce0be,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:35:00-04:00,SwingHigh,ae5fa18d3ddc42b9b9893421d7cce0be,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.4,10.0,0.0
2023-10-17 11:36:00-04:00,SwingHigh,5b3bb5351a9d40eaab1854815ea61d4c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:36:00-04:00,SwingHigh,5b3bb5351a9d40eaab1854815ea61d4c,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.815,10.0,0.0
2023-10-17 11:42:00-04:00,SwingHigh,09d03fee3a5c4256b44d5af064a8d2e5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:42:00-04:00,SwingHigh,09d03fee3a5c4256b44d5af064a8d2e5,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.78,10.0,0.0
2023-10-17 11:43:00-04:00,SwingHigh,4ba84074b2a546339e0342cd59b0e8ae,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:43:00-04:00,SwingHigh,4ba84074b2a546339e0342cd59b0e8ae,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.8962,10.0,0.0
2023-10-17 11:50:00-04:00,SwingHigh,d42e1937f6f644dfada3694575736d1d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:50:00-04:00,SwingHigh,d42e1937f6f644dfada3694575736d1d,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.39,10.0,0.0
2023-10-17 11:58:00-04:00,SwingHigh,bc97644de7b94284bc3b1dea4e1bfcf3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 11:58:00-04:00,SwingHigh,bc97644de7b94284bc3b1dea4e1bfcf3,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.13,10.0,0.0
2023-10-17 12:01:00-04:00,SwingHigh,5123412208924725acc0957c62bf2259,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:01:00-04:00,SwingHigh,5123412208924725acc0957c62bf2259,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.36,10.0,0.0
2023-10-17 12:02:00-04:00,SwingHigh,2e7dc4cda8554c109169c0552e7da4ca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:02:00-04:00,SwingHigh,2e7dc4cda8554c109169c0552e7da4ca,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.415,10.0,0.0
2023-10-17 12:03:00-04:00,SwingHigh,1f006f42b1314b42ad597e7082a581d8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:03:00-04:00,SwingHigh,1f006f42b1314b42ad597e7082a581d8,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.65,10.0,0.0
2023-10-17 12:10:00-04:00,SwingHigh,8dcd85ae0c6045d4b3210d125c60be19,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:10:00-04:00,SwingHigh,8dcd85ae0c6045d4b3210d125c60be19,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.507,10.0,0.0
2023-10-17 12:13:00-04:00,SwingHigh,edd2ba0299a5403ea00948fa89e7515e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:13:00-04:00,SwingHigh,edd2ba0299a5403ea00948fa89e7515e,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.6,10.0,0.0
2023-10-17 12:23:00-04:00,SwingHigh,280d5067de994f7996d10e37377017a2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:23:00-04:00,SwingHigh,280d5067de994f7996d10e37377017a2,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.53,10.0,0.0
2023-10-17 12:24:00-04:00,SwingHigh,16e5f0efa72e43559cf62bef500983e1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:24:00-04:00,SwingHigh,16e5f0efa72e43559cf62bef500983e1,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.8574,10.0,0.0
2023-10-17 12:44:00-04:00,SwingHigh,dbabc67275794893a5244f05fa127b08,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:44:00-04:00,SwingHigh,dbabc67275794893a5244f05fa127b08,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.45,10.0,0.0
2023-10-17 12:50:00-04:00,SwingHigh,efd767226642407388e243629eb41d41,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:50:00-04:00,SwingHigh,efd767226642407388e243629eb41d41,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.21,10.0,0.0
2023-10-17 12:54:00-04:00,SwingHigh,08c4ef346f5c4d88b3bcef28d1a2a9af,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:54:00-04:00,SwingHigh,08c4ef346f5c4d88b3bcef28d1a2a9af,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.3,10.0,0.0
2023-10-17 12:55:00-04:00,SwingHigh,3e8c32cbc46d4af9906c2314e45e34c9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:55:00-04:00,SwingHigh,3e8c32cbc46d4af9906c2314e45e34c9,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.3399,10.0,0.0
2023-10-17 12:56:00-04:00,SwingHigh,e8e4e8612e684a0f93512e73fd5b87c1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 12:56:00-04:00,SwingHigh,e8e4e8612e684a0f93512e73fd5b87c1,SPY,buy,market,fill,1,gtc,0.0,1,stock,437.48,10.0,0.0
2023-10-17 13:02:00-04:00,SwingHigh,988b26b03ddd4ac5a2df45dd2bbd9e4c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:02:00-04:00,SwingHigh,988b26b03ddd4ac5a2df45dd2bbd9e4c,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.86,10.0,0.0
2023-10-17 13:03:00-04:00,SwingHigh,6d9b65be99b5481497d8b025ac0aab8f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:03:00-04:00,SwingHigh,6d9b65be99b5481497d8b025ac0aab8f,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.97,10.0,0.0
2023-10-17 13:11:00-04:00,SwingHigh,15063d688aa54c948faaf51b059149fa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:11:00-04:00,SwingHigh,15063d688aa54c948faaf51b059149fa,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.8,10.0,0.0
2023-10-17 13:20:00-04:00,SwingHigh,5a5e29090b60467bbfbd3cfee11d68cf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:20:00-04:00,SwingHigh,5a5e29090b60467bbfbd3cfee11d68cf,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.58,10.0,0.0
2023-10-17 13:21:00-04:00,SwingHigh,52c24797651c4f95aec326a7e812896c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:21:00-04:00,SwingHigh,52c24797651c4f95aec326a7e812896c,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.59,10.0,0.0
2023-10-17 13:29:00-04:00,SwingHigh,e617e670d584409594f4e518ee1184f2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:29:00-04:00,SwingHigh,e617e670d584409594f4e518ee1184f2,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.35,10.0,0.0
2023-10-17 13:35:00-04:00,SwingHigh,1ee897a95997436e8d33279ca21eccca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:35:00-04:00,SwingHigh,1ee897a95997436e8d33279ca21eccca,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.035,10.0,0.0
2023-10-17 13:36:00-04:00,SwingHigh,bb324a2524e74e1b894dee3ea6009902,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:36:00-04:00,SwingHigh,bb324a2524e74e1b894dee3ea6009902,SPY,buy,market,fill,1,gtc,0.0,1,stock,436.04,10.0,0.0
2023-10-17 13:42:00-04:00,SwingHigh,94797f554f05436fb4907f19a2a20c80,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:42:00-04:00,SwingHigh,94797f554f05436fb4907f19a2a20c80,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.9,10.0,0.0
2023-10-17 13:50:00-04:00,SwingHigh,be087ae655a1429ea26c53c97b6ae0e6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:50:00-04:00,SwingHigh,be087ae655a1429ea26c53c97b6ae0e6,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.69,10.0,0.0
2023-10-17 13:58:00-04:00,SwingHigh,243abce7fb8e46cab990902ad82a81f9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 13:58:00-04:00,SwingHigh,243abce7fb8e46cab990902ad82a81f9,SPY,buy,market,fill,1,gtc,0.0,1,stock,434.95,10.0,0.0
2023-10-17 14:02:00-04:00,SwingHigh,aaad56ec64424fd28c293261a9fe04ff,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:02:00-04:00,SwingHigh,aaad56ec64424fd28c293261a9fe04ff,SPY,buy,market,fill,1,gtc,0.0,1,stock,434.985,10.0,0.0
2023-10-17 14:08:00-04:00,SwingHigh,b465471c0b79413caca28a737d64d173,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:08:00-04:00,SwingHigh,b465471c0b79413caca28a737d64d173,SPY,buy,market,fill,1,gtc,0.0,1,stock,434.9,10.0,0.0
2023-10-17 14:16:00-04:00,SwingHigh,da0dfbdc42714df4ad7847e0ed50f967,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:16:00-04:00,SwingHigh,da0dfbdc42714df4ad7847e0ed50f967,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.26,10.0,0.0
2023-10-17 14:17:00-04:00,SwingHigh,b1dc8f3f761b43309f536eec7da690cb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:17:00-04:00,SwingHigh,b1dc8f3f761b43309f536eec7da690cb,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.32,10.0,0.0
2023-10-17 14:22:00-04:00,SwingHigh,a84cd65f31284e48a469ece90e9c80ee,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:22:00-04:00,SwingHigh,a84cd65f31284e48a469ece90e9c80ee,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.28,10.0,0.0
2023-10-17 14:28:00-04:00,SwingHigh,50e98b7480d04b5b9704b6a94146817b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:28:00-04:00,SwingHigh,50e98b7480d04b5b9704b6a94146817b,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.29,10.0,0.0
2023-10-17 14:39:00-04:00,SwingHigh,2845660f69e5465885230b000428132e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:39:00-04:00,SwingHigh,2845660f69e5465885230b000428132e,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.44,10.0,0.0
2023-10-17 14:40:00-04:00,SwingHigh,367605ab744a43309166979e5854f883,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:40:00-04:00,SwingHigh,367605ab744a43309166979e5854f883,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.48,10.0,0.0
2023-10-17 14:41:00-04:00,SwingHigh,6d8f85f65fdd4f4fa41e24a99b05252b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:41:00-04:00,SwingHigh,6d8f85f65fdd4f4fa41e24a99b05252b,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.58,10.0,0.0
2023-10-17 14:42:00-04:00,SwingHigh,7f3f65529c3d4eefaf0dd184ccf86249,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:42:00-04:00,SwingHigh,7f3f65529c3d4eefaf0dd184ccf86249,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.61,10.0,0.0
2023-10-17 14:48:00-04:00,SwingHigh,35c49105509d47da9fc57efb7df17f07,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:48:00-04:00,SwingHigh,35c49105509d47da9fc57efb7df17f07,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.55,10.0,0.0
2023-10-17 14:57:00-04:00,SwingHigh,7c143e378b27444f968146eeccc817d6,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 14:57:00-04:00,SwingHigh,7c143e378b27444f968146eeccc817d6,SPY,buy,market,fill,1,gtc,0.0,1,stock,434.75,10.0,0.0
2023-10-17 15:01:00-04:00,SwingHigh,afc2faeefeb144e5ad521bd3b1690c71,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 15:01:00-04:00,SwingHigh,afc2faeefeb144e5ad521bd3b1690c71,SPY,buy,market,fill,1,gtc,0.0,1,stock,434.6638,10.0,0.0
2023-10-17 15:05:00-04:00,SwingHigh,d2908edefe2d434ea12766051c21734f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 15:05:00-04:00,SwingHigh,d2908edefe2d434ea12766051c21734f,SPY,buy,market,fill,1,gtc,0.0,1,stock,434.52,10.0,0.0
2023-10-17 15:08:00-04:00,SwingHigh,7c5905503e2543a5b8e5a3a20a10b02f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 15:08:00-04:00,SwingHigh,7c5905503e2543a5b8e5a3a20a10b02f,SPY,buy,market,fill,1,gtc,0.0,1,stock,434.82,10.0,0.0
2023-10-17 15:09:00-04:00,SwingHigh,6ece976f7d484d58af1bd804940b1df7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 15:09:00-04:00,SwingHigh,6ece976f7d484d58af1bd804940b1df7,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.14,10.0,0.0
2023-10-17 15:21:00-04:00,SwingHigh,981b157ef86d412ba0db54199beda036,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 15:21:00-04:00,SwingHigh,981b157ef86d412ba0db54199beda036,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.52,10.0,0.0
2023-10-17 15:27:00-04:00,SwingHigh,20f85fc1f79f4e4e91d974fef4f1e5c3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 15:27:00-04:00,SwingHigh,20f85fc1f79f4e4e91d974fef4f1e5c3,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.475,10.0,0.0
2023-10-17 15:37:00-04:00,SwingHigh,04e5d8e486064beda53986c5a616474e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 15:37:00-04:00,SwingHigh,04e5d8e486064beda53986c5a616474e,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.25,10.0,0.0
2023-10-17 15:51:00-04:00,SwingHigh,5f569e61c8cd49f4ab13127c34df7ca5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 15:51:00-04:00,SwingHigh,5f569e61c8cd49f4ab13127c34df7ca5,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.335,10.0,0.0
2023-10-17 15:54:00-04:00,SwingHigh,a158174d1555462994b7c9d765c9c651,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 15:54:00-04:00,SwingHigh,a158174d1555462994b7c9d765c9c651,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.47,10.0,0.0
2023-10-17 15:55:00-04:00,SwingHigh,3d77def1f14440b4a707b859e97c7e21,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 15:55:00-04:00,SwingHigh,3d77def1f14440b4a707b859e97c7e21,SPY,buy,market,fill,1,gtc,0.0,1,stock,435.785,10.0,0.0
2023-10-17 15:59:00-04:00,SwingHigh,1f4c810d147241f091cf44086a274b2b,SPY,sell,market,new,1,day,0.0,1,stock,,,
