datetime,portfolio_value,cash,positions,return
2023-03-06 08:30:00-05:00,100513.72807312012,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.0024780121129356347
2023-03-06 09:30:00-05:00,100513.72807312012,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-06 09:30:00-05:00,100513.72807312012,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-07 09:30:00-05:00,101059.0307006836,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.005425155727651232
2023-03-08 09:30:00-05:00,101578.5,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.005140256102940111
2023-03-09 09:30:00-05:00,101251.3201751709,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.0032209554662561146
2023-03-10 09:30:00-05:00,100625.66227722168,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.006179256693807034
2023-03-11 09:30:00-05:00,100625.66227722168,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-11 09:29:00-05:00,100625.66227722168,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-13 08:30:00-04:00,99268.14912414551,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.013490725152558558
2023-03-13 09:30:00-04:00,99268.14912414551,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-13 09:30:00-04:00,99268.14912414551,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-14 09:30:00-04:00,99070.11842346191,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.001994906749353542
2023-03-15 09:30:00-04:00,98636.75,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.004374360608004335
2023-03-16 09:30:00-04:00,98450.20175170898,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.0018912651551376003
2023-03-17 09:30:00-04:00,98016.82894897461,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.004401949361438007
2023-03-18 09:30:00-04:00,98016.82894897461,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-18 09:29:00-04:00,98016.82894897461,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-20 08:30:00-04:00,97107.0394744873,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.009281972129101645
2023-03-20 09:30:00-04:00,97107.0394744873,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-20 09:30:00-04:00,97107.0394744873,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-21 09:30:00-04:00,97549.02192687988,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.004551497551407602
2023-03-22 09:30:00-04:00,98194.77192687988,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.006619748586347063
2023-03-23 09:30:00-04:00,97187.39912414551,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.010258925021838339
2023-03-24 09:30:00-04:00,96699.5,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.005020189124747221
2023-03-25 09:30:00-04:00,96699.5,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-25 09:29:00-04:00,96699.5,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-27 08:30:00-04:00,97979.52192687988,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.013237110087227721
2023-03-27 09:30:00-04:00,97979.52192687988,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-27 09:30:00-04:00,97979.52192687988,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-03-28 09:30:00-04:00,97646.60087585449,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.003397863599230888
2023-03-29 09:30:00-04:00,97594.93859863281,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.000529073994980811
2023-03-30 09:30:00-04:00,97520.3201751709,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.0007645726769580641
2023-03-31 09:30:00-04:00,97130.0,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.004002449689149756
2023-04-01 09:30:00-04:00,97130.0,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-01 09:29:00-04:00,97130.0,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-03 08:30:00-04:00,97204.61842346191,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0007682325075868413
2023-04-03 09:30:00-04:00,97204.61842346191,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-03 09:30:00-04:00,97204.61842346191,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-04 09:30:00-04:00,96954.9298248291,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.0025686906927103736
2023-04-05 09:30:00-04:00,95915.99122619629,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.010715686149326165
2023-04-06 09:30:00-04:00,96332.1403503418,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0043386834544003605
2023-04-07 09:30:00-04:00,96332.1403503418,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-07 09:29:00-04:00,96332.1403503418,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-10 08:30:00-04:00,96822.91227722168,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0050945813629286185
2023-04-10 09:30:00-04:00,96822.91227722168,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-10 09:30:00-04:00,96822.91227722168,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-11 09:30:00-04:00,96613.39912414551,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.0021638798931836734
2023-04-12 09:30:00-04:00,96145.59210205078,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.004842051168219563
2023-04-13 09:30:00-04:00,95508.45175170898,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.0066268285046861
2023-04-14 09:30:00-04:00,95990.6096496582,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0050483270234835675
2023-04-15 09:30:00-04:00,95990.6096496582,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-15 09:29:00-04:00,95990.6096496582,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-17 08:30:00-04:00,96619.1403503418,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.006547835282821657
2023-04-17 09:30:00-04:00,96619.1403503418,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-17 09:30:00-04:00,96619.1403503418,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-18 09:30:00-04:00,96805.68859863281,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0019307587255961156
2023-04-19 09:30:00-04:00,97061.11842346191,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.002638582799489697
2023-04-20 09:30:00-04:00,96547.3903503418,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.005292830759262457
2023-04-21 09:30:00-04:00,96880.31140136719,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.003448265663290595
2023-04-22 09:30:00-04:00,96880.31140136719,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-22 09:29:00-04:00,96880.31140136719,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-24 08:30:00-04:00,97141.47807312012,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0026957662292284024
2023-04-24 09:30:00-04:00,97141.47807312012,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-24 09:30:00-04:00,97141.47807312012,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-25 09:30:00-04:00,96920.49122619629,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.0022748968958191673
2023-04-26 09:30:00-04:00,96406.75877380371,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.005300555598646395
2023-04-27 09:30:00-04:00,97190.27192687988,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.00812715999419189
2023-04-28 09:30:00-04:00,96934.84210205078,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.0026281418887403873
2023-04-29 09:30:00-04:00,96934.84210205078,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-04-29 09:29:00-04:00,96934.84210205078,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-05-01 08:30:00-04:00,96573.2192993164,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.0037305760745312
2023-05-01 09:30:00-04:00,96573.2192993164,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-05-01 09:30:00-04:00,96573.2192993164,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.0
2023-05-02 09:30:00-04:00,96975.02192687988,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",0.004160600945880555
2023-05-03 09:30:00-04:00,96125.5,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.008760213815887874
2023-05-04 09:30:00-04:00,95766.75,149969.5701751709,"[{'asset': GLD, 'quantity': -287.0}]",-0.00373210022314574
2023-05-05 09:30:00-04:00,94853.64878845215,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.00953463714230518
2023-05-06 09:30:00-04:00,94853.64878845215,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-06 09:29:00-04:00,94853.64878845215,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-08 08:30:00-04:00,95353.87266540527,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.005273638740759035
2023-05-08 09:30:00-04:00,95353.87266540527,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-08 09:30:00-04:00,95353.87266540527,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-09 09:30:00-04:00,95472.96781921387,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0012489807752904536
2023-05-10 09:30:00-04:00,95814.38806152344,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0035760933184363353
2023-05-11 09:30:00-04:00,95600.01072692871,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.002237423198456101
2023-05-12 09:30:00-04:00,95199.03684997559,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.004194286945201964
2023-05-13 09:30:00-04:00,95199.03684997559,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-13 09:29:00-04:00,95199.03684997559,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-15 08:30:00-04:00,95147.43096923828,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.0005420840635039781
2023-05-15 09:30:00-04:00,95147.43096923828,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-15 09:30:00-04:00,95147.43096923828,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-16 09:30:00-04:00,94861.59048461914,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.0030041849969817402
2023-05-17 09:30:00-04:00,93960.39878845215,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.009500069433403757
2023-05-18 09:30:00-04:00,93083.03218078613,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.00933762115720016
2023-05-19 09:30:00-04:00,93142.57975769043,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0006397253667955738
2023-05-20 09:30:00-04:00,93142.57975769043,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-20 09:29:00-04:00,93142.57975769043,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-22 08:30:00-04:00,93527.67024230957,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.004134419356012664
2023-05-22 09:30:00-04:00,93527.67024230957,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-22 09:30:00-04:00,93527.67024230957,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-23 09:30:00-04:00,93352.98927307129,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.001867692938204546
2023-05-24 09:30:00-04:00,93654.70709228516,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.003232010260874496
2023-05-25 09:30:00-04:00,92717.78684997559,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.010003984544912914
2023-05-26 09:30:00-04:00,92650.2975769043,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.0007278999571084244
2023-05-27 09:30:00-04:00,92650.2975769043,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-27 09:29:00-04:00,92650.2975769043,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-30 08:30:00-04:00,92932.17024230957,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0030423287650134245
2023-05-30 09:30:00-04:00,92932.17024230957,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-30 09:30:00-04:00,92932.17024230957,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-05-31 09:30:00-04:00,93198.15951538086,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0028621872531089387
2023-06-01 09:30:00-04:00,93364.89878845215,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0017890833245883808
2023-06-02 09:30:00-04:00,93650.73927307129,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0030615412036893996
2023-06-03 09:30:00-04:00,93650.73927307129,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-06-03 09:29:00-04:00,93650.73927307129,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-06-05 08:30:00-04:00,92562.95709228516,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.011615307996814872
2023-06-05 09:30:00-04:00,92562.95709228516,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-06-05 09:30:00-04:00,92562.95709228516,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0
2023-06-06 09:30:00-04:00,93186.25,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.006733718620218987
2023-06-07 09:30:00-04:00,93019.51072692871,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",-0.0017893119754394116
2023-06-08 09:30:00-04:00,93043.32975769043,20789.32975769043,"[{'asset': GLD, 'quantity': 397.0}]",0.0002560648897804718
2023-06-09 09:30:00-04:00,93022.80972290039,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",-0.0002205427819863548
2023-06-10 09:30:00-04:00,93022.80972290039,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-10 09:29:00-04:00,93022.80972290039,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-12 08:30:00-04:00,93054.72958374023,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0003431401495497255
2023-06-12 09:30:00-04:00,93054.72958374023,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-12 09:30:00-04:00,93054.72958374023,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-13 09:30:00-04:00,93037.62940979004,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",-0.00018376469446190757
2023-06-14 09:30:00-04:00,93060.99961853027,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0002511909309006466
2023-06-15 09:30:00-04:00,93141.36982727051,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0008636293298984743
2023-06-16 09:30:00-04:00,93047.3201751709,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",-0.001009751652504387
2023-06-17 09:30:00-04:00,93047.3201751709,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-17 09:29:00-04:00,93047.3201751709,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-20 08:30:00-04:00,93153.90989685059,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0011455431653379922
2023-06-20 09:30:00-04:00,93153.90989685059,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-20 09:30:00-04:00,93153.90989685059,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-21 09:30:00-04:00,93205.78010559082,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0005568226690395583
2023-06-22 09:30:00-04:00,93250.80972290039,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.00048312043800891047
2023-06-23 09:30:00-04:00,93180.12940979004,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",-0.0007579592426101289
2023-06-24 09:30:00-04:00,93180.12940979004,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-24 09:29:00-04:00,93180.12940979004,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-26 08:30:00-04:00,93211.47958374023,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.00033644698873858125
2023-06-26 09:30:00-04:00,93211.47958374023,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-26 09:30:00-04:00,93211.47958374023,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-06-27 09:30:00-04:00,93210.33934020996,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",-1.2232865902017664e-05
2023-06-28 09:30:00-04:00,93315.2200012207,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0011252041538860613
2023-06-29 09:30:00-04:00,93395.01965332031,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0008551622350412291
2023-06-30 09:30:00-04:00,93288.99961853027,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",-0.001135178676374582
2023-07-01 09:30:00-04:00,93288.99961853027,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-07-01 09:29:00-04:00,93288.99961853027,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-07-03 08:30:00-04:00,93236.55972290039,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",-0.0005621230353451967
2023-07-03 09:30:00-04:00,93236.55972290039,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-07-03 09:30:00-04:00,93236.55972290039,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-07-04 09:30:00-04:00,93236.55972290039,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-07-04 09:29:00-04:00,93236.55972290039,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-07-05 08:30:00-04:00,93190.9595489502,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",-0.0004890804002820603
2023-07-05 09:30:00-04:00,93190.9595489502,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-07-05 09:30:00-04:00,93190.9595489502,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-07-06 09:30:00-04:00,93299.26007080078,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0011621354944166828
2023-07-07 09:30:00-04:00,93249.66947937012,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",-0.0005315218083512541
2023-07-08 09:30:00-04:00,93249.66947937012,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
2023-07-08 09:29:00-04:00,93249.66947937012,103417.32975769043,"[{'asset': GLD, 'quantity': -57.0}]",0.0
