time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-10-17 10:30:00-04:00,SwingHigh,8477ffe9e6914a77abefa2ca4f7f3fbc,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.86,10.0,0.0
2024-10-17 10:34:00-04:00,SwingHigh,50280b9a02ee4507bc3d281f9a4e3d6c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 10:34:00-04:00,SwingHigh,50280b9a02ee4507bc3d281f9a4e3d6c,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.95,10.0,0.0
2024-10-17 10:40:00-04:00,SwingHigh,2cc05f4725da498d82bb9f47f9d58d17,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 10:40:00-04:00,SwingHigh,2cc05f4725da498d82bb9f47f9d58d17,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.49,10.0,0.0
2024-10-17 10:41:00-04:00,SwingHigh,ef6367da453c4316801897e8e44bf145,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 10:41:00-04:00,SwingHigh,ef6367da453c4316801897e8e44bf145,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.77,10.0,0.0
2024-10-17 10:42:00-04:00,SwingHigh,b61dc3d21e894c86846f55a4c5ab910f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 10:42:00-04:00,SwingHigh,b61dc3d21e894c86846f55a4c5ab910f,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.8,10.0,0.0
2024-10-17 10:50:00-04:00,SwingHigh,0395b122850f44cf9510d38af923fd4d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 10:50:00-04:00,SwingHigh,0395b122850f44cf9510d38af923fd4d,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.34,10.0,0.0
2024-10-17 10:54:00-04:00,SwingHigh,5bed6aabbdd946308081878c3547e45f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 10:54:00-04:00,SwingHigh,5bed6aabbdd946308081878c3547e45f,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.0907,10.0,0.0
2024-10-17 10:55:00-04:00,SwingHigh,67941769f9a844a6816a1ff86ea6f251,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 10:55:00-04:00,SwingHigh,67941769f9a844a6816a1ff86ea6f251,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.18,10.0,0.0
2024-10-17 10:56:00-04:00,SwingHigh,3c0edc2ac20f4273a16db1682b800c7d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 10:56:00-04:00,SwingHigh,3c0edc2ac20f4273a16db1682b800c7d,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.23,10.0,0.0
2024-10-17 10:57:00-04:00,SwingHigh,8bd2b8dff8c846899617c4cdd514a413,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 10:57:00-04:00,SwingHigh,8bd2b8dff8c846899617c4cdd514a413,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.2934,10.0,0.0
2024-10-17 11:07:00-04:00,SwingHigh,c6e11b56e2bf46699db7eb0ac63c3193,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:07:00-04:00,SwingHigh,c6e11b56e2bf46699db7eb0ac63c3193,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.89,10.0,0.0
2024-10-17 11:08:00-04:00,SwingHigh,9ef25257b50a46438b1f593fd28144d1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:08:00-04:00,SwingHigh,9ef25257b50a46438b1f593fd28144d1,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.09,10.0,0.0
2024-10-17 11:09:00-04:00,SwingHigh,0d0e3bfee90a425f9c7936e34e76c719,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:09:00-04:00,SwingHigh,0d0e3bfee90a425f9c7936e34e76c719,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.2701,10.0,0.0
2024-10-17 11:15:00-04:00,SwingHigh,9ff575af17f64c79990bfa78608c550a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:15:00-04:00,SwingHigh,9ff575af17f64c79990bfa78608c550a,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.56,10.0,0.0
2024-10-17 11:16:00-04:00,SwingHigh,1925a3ef5fb442f1b26a1cc03d4d475d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:16:00-04:00,SwingHigh,1925a3ef5fb442f1b26a1cc03d4d475d,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.64,10.0,0.0
2024-10-17 11:17:00-04:00,SwingHigh,e63c78c81a9d44ee91ec478627bc625c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:17:00-04:00,SwingHigh,e63c78c81a9d44ee91ec478627bc625c,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.9,10.0,0.0
2024-10-17 11:26:00-04:00,SwingHigh,292c9627d387470b9ce5cbdc08fe209a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:26:00-04:00,SwingHigh,292c9627d387470b9ce5cbdc08fe209a,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.75,10.0,0.0
2024-10-17 11:29:00-04:00,SwingHigh,499cc4133df244fd82b6f42a4e1ac574,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:29:00-04:00,SwingHigh,499cc4133df244fd82b6f42a4e1ac574,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.94,10.0,0.0
2024-10-17 11:30:00-04:00,SwingHigh,db68221267db444aaa422e7d33a8f20a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:30:00-04:00,SwingHigh,db68221267db444aaa422e7d33a8f20a,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.03,10.0,0.0
2024-10-17 11:31:00-04:00,SwingHigh,05453fce083b43c28a9ab5042c8c726c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:31:00-04:00,SwingHigh,05453fce083b43c28a9ab5042c8c726c,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.21,10.0,0.0
2024-10-17 11:34:00-04:00,SwingHigh,1e4bba0cfbd24399bf03b4521798c564,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:34:00-04:00,SwingHigh,1e4bba0cfbd24399bf03b4521798c564,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.13,10.0,0.0
2024-10-17 11:35:00-04:00,SwingHigh,558440e510b14f72b7516156ce22d93e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:35:00-04:00,SwingHigh,558440e510b14f72b7516156ce22d93e,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.2099,10.0,0.0
2024-10-17 11:39:00-04:00,SwingHigh,6a574f91a0b9468280698a1b7125707a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:39:00-04:00,SwingHigh,6a574f91a0b9468280698a1b7125707a,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.305,10.0,0.0
2024-10-17 11:54:00-04:00,SwingHigh,a3ed423b0b1f485d9bf551d1676235d2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:54:00-04:00,SwingHigh,a3ed423b0b1f485d9bf551d1676235d2,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.195,10.0,0.0
2024-10-17 11:57:00-04:00,SwingHigh,f61cbe365a8d4819b554e53297013dca,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:57:00-04:00,SwingHigh,f61cbe365a8d4819b554e53297013dca,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.35,10.0,0.0
2024-10-17 11:58:00-04:00,SwingHigh,58d3b946955248edb44bcaf3dd9a5b04,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:58:00-04:00,SwingHigh,58d3b946955248edb44bcaf3dd9a5b04,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.45,10.0,0.0
2024-10-17 11:59:00-04:00,SwingHigh,cc868e0e2d294d91be0e69a4d0e23d5f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:59:00-04:00,SwingHigh,cc868e0e2d294d91be0e69a4d0e23d5f,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.62,10.0,0.0
2024-10-17 12:00:00-04:00,SwingHigh,3c417bc5e98242cea3ff7efa2de7e4b8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:00:00-04:00,SwingHigh,3c417bc5e98242cea3ff7efa2de7e4b8,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.705,10.0,0.0
2024-10-17 12:01:00-04:00,SwingHigh,d657ce10bdb94d10848603bab15e5218,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:01:00-04:00,SwingHigh,d657ce10bdb94d10848603bab15e5218,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.72,10.0,0.0
2024-10-17 12:02:00-04:00,SwingHigh,5accb352d1d4409c9ec85501aa59f6ec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:02:00-04:00,SwingHigh,5accb352d1d4409c9ec85501aa59f6ec,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.83,10.0,0.0
2024-10-17 12:11:00-04:00,SwingHigh,d2b1a940174c4e0c9b3f9604724c2d56,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:11:00-04:00,SwingHigh,d2b1a940174c4e0c9b3f9604724c2d56,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.51,10.0,0.0
2024-10-17 12:25:00-04:00,SwingHigh,bc2516966e63408488275ad2a4bc5019,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:25:00-04:00,SwingHigh,bc2516966e63408488275ad2a4bc5019,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.39,10.0,0.0
2024-10-17 12:36:00-04:00,SwingHigh,e588a516cd744c8fbada40c5247e3765,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:36:00-04:00,SwingHigh,e588a516cd744c8fbada40c5247e3765,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.02,10.0,0.0
2024-10-17 12:37:00-04:00,SwingHigh,2de02612ee6d41efaf36499630e8075b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:37:00-04:00,SwingHigh,2de02612ee6d41efaf36499630e8075b,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.1,10.0,0.0
2024-10-17 12:38:00-04:00,SwingHigh,d11e5c74852b48a0bd858f636d19e2cf,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:38:00-04:00,SwingHigh,d11e5c74852b48a0bd858f636d19e2cf,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.15,10.0,0.0
2024-10-17 12:39:00-04:00,SwingHigh,a60201e4daf04ae18aa2896c7f4b3e87,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:39:00-04:00,SwingHigh,a60201e4daf04ae18aa2896c7f4b3e87,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.29,10.0,0.0
2024-10-17 12:44:00-04:00,SwingHigh,e1b8f05526ca49a89fce4b73b3a5ace1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:44:00-04:00,SwingHigh,e1b8f05526ca49a89fce4b73b3a5ace1,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.44,10.0,0.0
2024-10-17 12:45:00-04:00,SwingHigh,4788d45bf15e49f9b814d15b2cf64067,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:45:00-04:00,SwingHigh,4788d45bf15e49f9b814d15b2cf64067,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.51,10.0,0.0
2024-10-17 12:50:00-04:00,SwingHigh,cd63cccc880e46aebd6849e652ec3509,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:50:00-04:00,SwingHigh,cd63cccc880e46aebd6849e652ec3509,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.45,10.0,0.0
2024-10-17 12:56:00-04:00,SwingHigh,9a7cc308db254d989781b8bd4ed42b17,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:56:00-04:00,SwingHigh,9a7cc308db254d989781b8bd4ed42b17,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.625,10.0,0.0
2024-10-17 13:01:00-04:00,SwingHigh,668143ac1b504e648ec784b4f0769c41,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:01:00-04:00,SwingHigh,668143ac1b504e648ec784b4f0769c41,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.47,10.0,0.0
2024-10-17 13:04:00-04:00,SwingHigh,350173774b2941ad9c84bbc1c8c489c0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:04:00-04:00,SwingHigh,350173774b2941ad9c84bbc1c8c489c0,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.64,10.0,0.0
2024-10-17 13:16:00-04:00,SwingHigh,96bb100d5a0d4738a6a3da38ff3e9ae0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:16:00-04:00,SwingHigh,96bb100d5a0d4738a6a3da38ff3e9ae0,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.5799,10.0,0.0
2024-10-17 13:28:00-04:00,SwingHigh,b92227d19af643198d14420b2d976b78,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:28:00-04:00,SwingHigh,b92227d19af643198d14420b2d976b78,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.26,10.0,0.0
2024-10-17 13:31:00-04:00,SwingHigh,47221eaa7cdf4a318e3cf79480a60245,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:31:00-04:00,SwingHigh,47221eaa7cdf4a318e3cf79480a60245,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.28,10.0,0.0
2024-10-17 13:36:00-04:00,SwingHigh,fefa7486525c437f814eaea0d3e1f07c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:36:00-04:00,SwingHigh,fefa7486525c437f814eaea0d3e1f07c,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.2,10.0,0.0
2024-10-17 13:37:00-04:00,SwingHigh,c0a7d4f45b354eabb5d4e8913aefbccd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:37:00-04:00,SwingHigh,c0a7d4f45b354eabb5d4e8913aefbccd,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.22,10.0,0.0
2024-10-17 13:38:00-04:00,SwingHigh,44f3eea1a3b146009c8eedea0267e744,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:38:00-04:00,SwingHigh,44f3eea1a3b146009c8eedea0267e744,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.2801,10.0,0.0
2024-10-17 13:39:00-04:00,SwingHigh,8d478311412c4ac79758ae2ddbbd18e0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:39:00-04:00,SwingHigh,8d478311412c4ac79758ae2ddbbd18e0,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.32,10.0,0.0
2024-10-17 13:43:00-04:00,SwingHigh,652b23a7ecdb4cf68c0b0e82de9b8293,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:43:00-04:00,SwingHigh,652b23a7ecdb4cf68c0b0e82de9b8293,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.565,10.0,0.0
2024-10-17 13:44:00-04:00,SwingHigh,9cbd4ab21fb24181a0ab49f8913080a9,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:44:00-04:00,SwingHigh,9cbd4ab21fb24181a0ab49f8913080a9,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.585,10.0,0.0
2024-10-17 13:45:00-04:00,SwingHigh,92408cae92f94bd2bfee16e59aba9e27,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:45:00-04:00,SwingHigh,92408cae92f94bd2bfee16e59aba9e27,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.62,10.0,0.0
2024-10-17 13:49:00-04:00,SwingHigh,40e0934f17fb4b4aa2ebe02a6e21fd7e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:49:00-04:00,SwingHigh,40e0934f17fb4b4aa2ebe02a6e21fd7e,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.65,10.0,0.0
2024-10-17 13:55:00-04:00,SwingHigh,1ad6bd5e6b1a4516af9b6d2aa3ad0739,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:55:00-04:00,SwingHigh,1ad6bd5e6b1a4516af9b6d2aa3ad0739,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.5299,10.0,0.0
2024-10-17 14:14:00-04:00,SwingHigh,f6985e173d144ab79f8351bb2397e9f4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:14:00-04:00,SwingHigh,f6985e173d144ab79f8351bb2397e9f4,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.1098,10.0,0.0
2024-10-17 14:15:00-04:00,SwingHigh,d410cbf183904958acadd6b178696913,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:15:00-04:00,SwingHigh,d410cbf183904958acadd6b178696913,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.15,10.0,0.0
2024-10-17 14:25:00-04:00,SwingHigh,e3a50e14b12a49559cab67ffd9630b6a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:25:00-04:00,SwingHigh,e3a50e14b12a49559cab67ffd9630b6a,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.68,10.0,0.0
2024-10-17 14:26:00-04:00,SwingHigh,d53bcb318c2c4de1a98c03720c4e4e6b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:26:00-04:00,SwingHigh,d53bcb318c2c4de1a98c03720c4e4e6b,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.7,10.0,0.0
2024-10-17 14:27:00-04:00,SwingHigh,2f7711c07d8a437fa668018aa77c4b63,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:27:00-04:00,SwingHigh,2f7711c07d8a437fa668018aa77c4b63,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.89,10.0,0.0
2024-10-17 14:28:00-04:00,SwingHigh,90ccd58084714a9fb266cdd3090b89c3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:28:00-04:00,SwingHigh,90ccd58084714a9fb266cdd3090b89c3,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.93,10.0,0.0
2024-10-17 14:32:00-04:00,SwingHigh,3a62d1cc0621465ca7427fdb4fe2677e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:32:00-04:00,SwingHigh,3a62d1cc0621465ca7427fdb4fe2677e,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.8,10.0,0.0
2024-10-17 14:44:00-04:00,SwingHigh,778c428e94a34dbeb95b31e95ebf6886,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:44:00-04:00,SwingHigh,778c428e94a34dbeb95b31e95ebf6886,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.73,10.0,0.0
2024-10-17 14:45:00-04:00,SwingHigh,986fd31b23e9464993b273b757bc41b1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:45:00-04:00,SwingHigh,986fd31b23e9464993b273b757bc41b1,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.78,10.0,0.0
2024-10-17 14:48:00-04:00,SwingHigh,9100f68096fd4b02b3e302e9c1033e15,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:48:00-04:00,SwingHigh,9100f68096fd4b02b3e302e9c1033e15,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.095,10.0,0.0
2024-10-17 14:52:00-04:00,SwingHigh,71c386b44d9b4a78934604215b6ec624,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:52:00-04:00,SwingHigh,71c386b44d9b4a78934604215b6ec624,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.085,10.0,0.0
2024-10-17 14:53:00-04:00,SwingHigh,93d0a4ce89f44b2180629d6b5ca889f3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:53:00-04:00,SwingHigh,93d0a4ce89f44b2180629d6b5ca889f3,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.16,10.0,0.0
2024-10-17 14:58:00-04:00,SwingHigh,f2469745d80b4675ae9596000d76fefc,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:58:00-04:00,SwingHigh,f2469745d80b4675ae9596000d76fefc,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.165,10.0,0.0
2024-10-17 14:59:00-04:00,SwingHigh,6f51bc9bb5804f1fbfdda2fbc0177648,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:59:00-04:00,SwingHigh,6f51bc9bb5804f1fbfdda2fbc0177648,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.26,10.0,0.0
2024-10-17 15:00:00-04:00,SwingHigh,c797d5801c41421695a0f91656ef5bf7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:00:00-04:00,SwingHigh,c797d5801c41421695a0f91656ef5bf7,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.32,10.0,0.0
2024-10-17 15:09:00-04:00,SwingHigh,20276d99b52741c2a0591372ea6f717a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:09:00-04:00,SwingHigh,20276d99b52741c2a0591372ea6f717a,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.99,10.0,0.0
2024-10-17 15:10:00-04:00,SwingHigh,6008c9d03d80455489598f1e4c0f37be,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:10:00-04:00,SwingHigh,6008c9d03d80455489598f1e4c0f37be,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.13,10.0,0.0
2024-10-17 15:13:00-04:00,SwingHigh,a4863a08f24749d3a48a5905a57ada4a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:13:00-04:00,SwingHigh,a4863a08f24749d3a48a5905a57ada4a,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.32,10.0,0.0
2024-10-17 15:25:00-04:00,SwingHigh,d9d67d4f95d54d5888fc9fb9a556d827,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:25:00-04:00,SwingHigh,d9d67d4f95d54d5888fc9fb9a556d827,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.93,10.0,0.0
2024-10-17 15:29:00-04:00,SwingHigh,1a3872761f97414eabcbee19659f040d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:29:00-04:00,SwingHigh,1a3872761f97414eabcbee19659f040d,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.77,10.0,0.0
2024-10-17 15:35:00-04:00,SwingHigh,9a675c9d713d45b79b8f1ce4b88e95c7,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:35:00-04:00,SwingHigh,9a675c9d713d45b79b8f1ce4b88e95c7,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.65,10.0,0.0
2024-10-17 15:41:00-04:00,SwingHigh,46626fd4df8d4a409e9d9305f7cdaa26,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:41:00-04:00,SwingHigh,46626fd4df8d4a409e9d9305f7cdaa26,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.47,10.0,0.0
