time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2024-10-17 11:15:00-04:00,SwingHigh,6d8bd1d18eb74709a41f1ebfd52f5446,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.56,100.0,0.0
2024-10-17 11:16:00-04:00,SwingHigh,76a1252c66394f33bb91f911bb5811ba,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:16:00-04:00,SwingHigh,76a1252c66394f33bb91f911bb5811ba,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.64,100.0,0.0
2024-10-17 11:17:00-04:00,SwingHigh,4d97f52afb9f4d268dee0203b557261e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:17:00-04:00,SwingHigh,4d97f52afb9f4d268dee0203b557261e,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.9,100.0,0.0
2024-10-17 11:26:00-04:00,SwingHigh,f77d5f609ace42ed8e9c0b93c20a7555,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:26:00-04:00,SwingHigh,f77d5f609ace42ed8e9c0b93c20a7555,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.75,100.0,0.0
2024-10-17 11:29:00-04:00,SwingHigh,5f157747d08c4488ab6a96b393809ca1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:29:00-04:00,SwingHigh,5f157747d08c4488ab6a96b393809ca1,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.94,100.0,0.0
2024-10-17 11:30:00-04:00,SwingHigh,7dbf27f5c567406eac1995d492ec3fb8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:30:00-04:00,SwingHigh,7dbf27f5c567406eac1995d492ec3fb8,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.03,100.0,0.0
2024-10-17 11:31:00-04:00,SwingHigh,9f656ab1d71642959158631972fde827,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:31:00-04:00,SwingHigh,9f656ab1d71642959158631972fde827,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.21,100.0,0.0
2024-10-17 11:34:00-04:00,SwingHigh,7122534896a84918a9d262cd4a9246e1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:34:00-04:00,SwingHigh,7122534896a84918a9d262cd4a9246e1,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.13,100.0,0.0
2024-10-17 11:35:00-04:00,SwingHigh,681c1e6b5a3d4a5f9c9c5f96598bff67,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:35:00-04:00,SwingHigh,681c1e6b5a3d4a5f9c9c5f96598bff67,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.2099,100.0,0.0
2024-10-17 11:39:00-04:00,SwingHigh,cbd02f843e7843bbbd3e14c8c57c62fe,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:39:00-04:00,SwingHigh,cbd02f843e7843bbbd3e14c8c57c62fe,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.305,100.0,0.0
2024-10-17 11:54:00-04:00,SwingHigh,4160a4612f1e401aa595559e28f2b54c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:54:00-04:00,SwingHigh,4160a4612f1e401aa595559e28f2b54c,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.195,100.0,0.0
2024-10-17 11:57:00-04:00,SwingHigh,31c3caa3a8784d4faa2b0286bf592e8f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:57:00-04:00,SwingHigh,31c3caa3a8784d4faa2b0286bf592e8f,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.35,100.0,0.0
2024-10-17 11:58:00-04:00,SwingHigh,52490b86ffe84de09488b8400434a0cb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:58:00-04:00,SwingHigh,52490b86ffe84de09488b8400434a0cb,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.45,100.0,0.0
2024-10-17 11:59:00-04:00,SwingHigh,8273e0aac6044a3a81d20f8083066e19,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 11:59:00-04:00,SwingHigh,8273e0aac6044a3a81d20f8083066e19,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.62,100.0,0.0
2024-10-17 12:00:00-04:00,SwingHigh,c3a5f65539434528a8745a3396ffda23,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:00:00-04:00,SwingHigh,c3a5f65539434528a8745a3396ffda23,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.705,100.0,0.0
2024-10-17 12:01:00-04:00,SwingHigh,c925e92780464fa49ff0dea70204ea3a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:01:00-04:00,SwingHigh,c925e92780464fa49ff0dea70204ea3a,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.72,100.0,0.0
2024-10-17 12:02:00-04:00,SwingHigh,2c8f3edc20084025b540d6a691e5f3b8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:02:00-04:00,SwingHigh,2c8f3edc20084025b540d6a691e5f3b8,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.83,100.0,0.0
2024-10-17 12:11:00-04:00,SwingHigh,56589868d1b24524a09129bcc6e85871,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:11:00-04:00,SwingHigh,56589868d1b24524a09129bcc6e85871,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.51,100.0,0.0
2024-10-17 12:25:00-04:00,SwingHigh,997155aca43d4dc18fdf50194d238c78,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:25:00-04:00,SwingHigh,997155aca43d4dc18fdf50194d238c78,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.39,100.0,0.0
2024-10-17 12:36:00-04:00,SwingHigh,8e58571d8c0d4219b9fa8af6ec4614aa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:36:00-04:00,SwingHigh,8e58571d8c0d4219b9fa8af6ec4614aa,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.02,100.0,0.0
2024-10-17 12:37:00-04:00,SwingHigh,c875d853c6c24d89b40626b7095f1fa8,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:37:00-04:00,SwingHigh,c875d853c6c24d89b40626b7095f1fa8,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.1,100.0,0.0
2024-10-17 12:38:00-04:00,SwingHigh,b9bdeadd1e2c40d2824a75e79de801b4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:38:00-04:00,SwingHigh,b9bdeadd1e2c40d2824a75e79de801b4,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.15,100.0,0.0
2024-10-17 12:39:00-04:00,SwingHigh,6b627900b64b4e03971ca1f116a75b64,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:39:00-04:00,SwingHigh,6b627900b64b4e03971ca1f116a75b64,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.29,100.0,0.0
2024-10-17 12:44:00-04:00,SwingHigh,79b4d5f002854ecab3f7fc2222592c1e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:44:00-04:00,SwingHigh,79b4d5f002854ecab3f7fc2222592c1e,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.44,100.0,0.0
2024-10-17 12:45:00-04:00,SwingHigh,2540a7284c514202b3744ac0c7cb2ab0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:45:00-04:00,SwingHigh,2540a7284c514202b3744ac0c7cb2ab0,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.51,100.0,0.0
2024-10-17 12:50:00-04:00,SwingHigh,227edeaea49b49c29f508f8c681c97b0,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:50:00-04:00,SwingHigh,227edeaea49b49c29f508f8c681c97b0,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.45,100.0,0.0
2024-10-17 12:56:00-04:00,SwingHigh,9d0e875b0f4e4af0860f9c54242036c3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 12:56:00-04:00,SwingHigh,9d0e875b0f4e4af0860f9c54242036c3,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.625,100.0,0.0
2024-10-17 13:01:00-04:00,SwingHigh,733c7991be4d4cfba973d490b272bb2f,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:01:00-04:00,SwingHigh,733c7991be4d4cfba973d490b272bb2f,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.47,100.0,0.0
2024-10-17 13:04:00-04:00,SwingHigh,ee7921b7f22f4d4587cc1b2418fcaf04,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:04:00-04:00,SwingHigh,ee7921b7f22f4d4587cc1b2418fcaf04,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.64,100.0,0.0
2024-10-17 13:16:00-04:00,SwingHigh,97346675e6774fee9a29ea0e48759658,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:16:00-04:00,SwingHigh,97346675e6774fee9a29ea0e48759658,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.5799,100.0,0.0
2024-10-17 13:28:00-04:00,SwingHigh,3d8dcbc1a2c547a68ba863343c355036,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:28:00-04:00,SwingHigh,3d8dcbc1a2c547a68ba863343c355036,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.26,100.0,0.0
2024-10-17 13:31:00-04:00,SwingHigh,a6ca2a67e26e46df8f600ebf65591b31,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:31:00-04:00,SwingHigh,a6ca2a67e26e46df8f600ebf65591b31,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.28,100.0,0.0
2024-10-17 13:36:00-04:00,SwingHigh,224fb64966c34ab4971cc6e3773157a2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:36:00-04:00,SwingHigh,224fb64966c34ab4971cc6e3773157a2,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.2,100.0,0.0
2024-10-17 13:37:00-04:00,SwingHigh,abb54b5616354d31888312fff5585292,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:37:00-04:00,SwingHigh,abb54b5616354d31888312fff5585292,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.22,100.0,0.0
2024-10-17 13:38:00-04:00,SwingHigh,0d9fced6042940f4a0d79fa026358929,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:38:00-04:00,SwingHigh,0d9fced6042940f4a0d79fa026358929,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.2801,100.0,0.0
2024-10-17 13:39:00-04:00,SwingHigh,8f872035d03c4eda93e00170d2aaa5cb,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:39:00-04:00,SwingHigh,8f872035d03c4eda93e00170d2aaa5cb,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.32,100.0,0.0
2024-10-17 13:43:00-04:00,SwingHigh,955e555416fb48cfab4edf63b83e266c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:43:00-04:00,SwingHigh,955e555416fb48cfab4edf63b83e266c,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.565,100.0,0.0
2024-10-17 13:44:00-04:00,SwingHigh,233ce93fb85c412a80b16f2adaa47d0b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:44:00-04:00,SwingHigh,233ce93fb85c412a80b16f2adaa47d0b,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.585,100.0,0.0
2024-10-17 13:45:00-04:00,SwingHigh,e6a882ee82854f7cb07da6169f90033c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:45:00-04:00,SwingHigh,e6a882ee82854f7cb07da6169f90033c,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.62,100.0,0.0
2024-10-17 13:49:00-04:00,SwingHigh,82cca3a661fb4be9aec598a0205fdab3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:49:00-04:00,SwingHigh,82cca3a661fb4be9aec598a0205fdab3,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.65,100.0,0.0
2024-10-17 13:55:00-04:00,SwingHigh,613fa15e8bd0441e9420b802b2d587c2,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 13:55:00-04:00,SwingHigh,613fa15e8bd0441e9420b802b2d587c2,SPY,buy,market,fill,1,gtc,0.0,1,stock,584.5299,100.0,0.0
2024-10-17 14:14:00-04:00,SwingHigh,23109bdb2f364bb0ad5c8fa51c60a3fd,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:14:00-04:00,SwingHigh,23109bdb2f364bb0ad5c8fa51c60a3fd,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.1098,100.0,0.0
2024-10-17 14:15:00-04:00,SwingHigh,ea1edfc9b0f0417eba43b95f60d0747c,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:15:00-04:00,SwingHigh,ea1edfc9b0f0417eba43b95f60d0747c,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.15,100.0,0.0
2024-10-17 14:25:00-04:00,SwingHigh,4bfab7b04a804d69ad5d1920efb0a6c1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:25:00-04:00,SwingHigh,4bfab7b04a804d69ad5d1920efb0a6c1,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.68,100.0,0.0
2024-10-17 14:26:00-04:00,SwingHigh,2c866106ea874b519d8d65406ae10db1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:26:00-04:00,SwingHigh,2c866106ea874b519d8d65406ae10db1,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.7,100.0,0.0
2024-10-17 14:27:00-04:00,SwingHigh,05190a12632346d3a9478a4dd45044b3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:27:00-04:00,SwingHigh,05190a12632346d3a9478a4dd45044b3,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.89,100.0,0.0
2024-10-17 14:28:00-04:00,SwingHigh,3bd4f692370442a887fd821b3d24ab38,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:28:00-04:00,SwingHigh,3bd4f692370442a887fd821b3d24ab38,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.93,100.0,0.0
2024-10-17 14:32:00-04:00,SwingHigh,aafb610cfc9544bb9817bd6d377ecc28,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:32:00-04:00,SwingHigh,aafb610cfc9544bb9817bd6d377ecc28,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.8,100.0,0.0
2024-10-17 14:44:00-04:00,SwingHigh,53817793c22f435b97c92913e71823ec,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:44:00-04:00,SwingHigh,53817793c22f435b97c92913e71823ec,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.73,100.0,0.0
2024-10-17 14:45:00-04:00,SwingHigh,470d7070a3b5475299fff723817870f3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:45:00-04:00,SwingHigh,470d7070a3b5475299fff723817870f3,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.78,100.0,0.0
2024-10-17 14:48:00-04:00,SwingHigh,a715000463904004b150cb7516ed458b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:48:00-04:00,SwingHigh,a715000463904004b150cb7516ed458b,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.095,100.0,0.0
2024-10-17 14:52:00-04:00,SwingHigh,096bb0c74d544a67bc0c8274685d22c1,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:52:00-04:00,SwingHigh,096bb0c74d544a67bc0c8274685d22c1,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.085,100.0,0.0
2024-10-17 14:53:00-04:00,SwingHigh,6b3fe568b6bc4cdbb1447363af9f438e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:53:00-04:00,SwingHigh,6b3fe568b6bc4cdbb1447363af9f438e,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.16,100.0,0.0
2024-10-17 14:58:00-04:00,SwingHigh,d0aff9566dbd4689b291d0523f540a06,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:58:00-04:00,SwingHigh,d0aff9566dbd4689b291d0523f540a06,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.165,100.0,0.0
2024-10-17 14:59:00-04:00,SwingHigh,cad51dd8043b4098991be464ab2167fa,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 14:59:00-04:00,SwingHigh,cad51dd8043b4098991be464ab2167fa,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.26,100.0,0.0
2024-10-17 15:00:00-04:00,SwingHigh,097a51899e204805962899e441438390,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:00:00-04:00,SwingHigh,097a51899e204805962899e441438390,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.32,100.0,0.0
2024-10-17 15:09:00-04:00,SwingHigh,ac3f7e7b666147bbaa710e9f4782d492,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:09:00-04:00,SwingHigh,ac3f7e7b666147bbaa710e9f4782d492,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.99,100.0,0.0
2024-10-17 15:10:00-04:00,SwingHigh,762cdd35998141d38f1b19cef41b407e,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:10:00-04:00,SwingHigh,762cdd35998141d38f1b19cef41b407e,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.13,100.0,0.0
2024-10-17 15:13:00-04:00,SwingHigh,4185209cefc64219ab8b64cb8a2a9dba,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:13:00-04:00,SwingHigh,4185209cefc64219ab8b64cb8a2a9dba,SPY,buy,market,fill,1,gtc,0.0,1,stock,583.32,100.0,0.0
2024-10-17 15:25:00-04:00,SwingHigh,6054a69e9d51411b858611a6290bd563,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:25:00-04:00,SwingHigh,6054a69e9d51411b858611a6290bd563,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.93,100.0,0.0
2024-10-17 15:29:00-04:00,SwingHigh,feca968da242456582f46560ca57770a,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:29:00-04:00,SwingHigh,feca968da242456582f46560ca57770a,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.77,100.0,0.0
2024-10-17 15:35:00-04:00,SwingHigh,ba72c95f936a46158a7482196be5587b,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:35:00-04:00,SwingHigh,ba72c95f936a46158a7482196be5587b,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.65,100.0,0.0
2024-10-17 15:41:00-04:00,SwingHigh,c5a5ff6637bd4e48ad5074f4ce047b56,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-10-17 15:41:00-04:00,SwingHigh,c5a5ff6637bd4e48ad5074f4ce047b56,SPY,buy,market,fill,1,gtc,0.0,1,stock,582.47,100.0,0.0
2024-10-17 15:42:00-04:00,SwingHigh,c0a8c5f1125e4281a3cd8e24a0b2acb3,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
