datetime,portfolio_value,cash,positions,return
2023-03-22 09:30:00-04:00,100857.04656982422,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.006229720979147979
2023-03-23 09:30:00-04:00,101843.35931396484,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.009779314164804376
2023-03-24 09:30:00-04:00,102321.0584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.004690528137268002
2023-03-25 09:30:00-04:00,102321.0584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-03-25 09:29:00-04:00,102321.0584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-03-27 08:30:00-04:00,101067.79656982422,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.012248328012854248
2023-03-27 09:30:00-04:00,101067.79656982422,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-03-27 09:30:00-04:00,101067.79656982422,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-03-28 09:30:00-04:00,101393.75759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.003225172014386768
2023-03-29 09:30:00-04:00,101444.33982849121,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0004988692678140616
2023-03-30 09:30:00-04:00,101517.39828491211,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0007201826789391408
2023-03-31 09:30:00-04:00,101899.5584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.003764479566706891
2023-04-01 09:30:00-04:00,101899.5584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-01 09:29:00-04:00,101899.5584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-03 08:30:00-04:00,101826.5,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0007169653875599424
2023-04-03 09:30:00-04:00,101826.5,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-03 09:30:00-04:00,101826.5,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-04 09:30:00-04:00,102070.96862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.00240083502751931
2023-04-05 09:30:00-04:00,103088.18725585938,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.00996579773468853
2023-04-06 09:30:00-04:00,102680.73811340332,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.00395243289558278
2023-04-07 09:30:00-04:00,102680.73811340332,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-07 09:29:00-04:00,102680.73811340332,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-10 08:30:00-04:00,102200.22622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.004679669190398639
2023-04-10 09:30:00-04:00,102200.22622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-10 09:30:00-04:00,102200.22622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-11 09:30:00-04:00,102405.35931396484,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0020071686211629025
2023-04-12 09:30:00-04:00,102863.38639831543,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.004472686658383962
2023-04-13 09:30:00-04:00,103487.20674133301,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.006064551876621804
2023-04-14 09:30:00-04:00,103015.12879943848,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0045617033907823235
2023-04-15 09:30:00-04:00,103015.12879943848,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-15 09:29:00-04:00,103015.12879943848,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-17 08:30:00-04:00,102399.73811340332,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0059737894152738225
2023-04-17 09:30:00-04:00,102399.73811340332,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-17 09:30:00-04:00,102399.73811340332,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-18 09:30:00-04:00,102217.08982849121,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0017836792190799589
2023-04-19 09:30:00-04:00,101967.0,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.002446653772973151
2023-04-20 09:30:00-04:00,102469.98811340332,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.004932851936443328
2023-04-21 09:30:00-04:00,102144.02708435059,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0031810390052158244
2023-04-22 09:30:00-04:00,102144.02708435059,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-22 09:29:00-04:00,102144.02708435059,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-24 08:30:00-04:00,101888.32034301758,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0025033939686149864
2023-04-24 09:30:00-04:00,101888.32034301758,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-24 09:30:00-04:00,101888.32034301758,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-25 09:30:00-04:00,102104.68725585938,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.002123569336636155
2023-04-26 09:30:00-04:00,102607.67965698242,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.004926242023175931
2023-04-27 09:30:00-04:00,101840.54656982422,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.007476371064258802
2023-04-28 09:30:00-04:00,102090.63639831543,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0024556999831077952
2023-04-29 09:30:00-04:00,102090.63639831543,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-04-29 09:29:00-04:00,102090.63639831543,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-01 08:30:00-04:00,102444.69914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.003468121628307008
2023-05-01 09:30:00-04:00,102444.69914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-01 09:30:00-04:00,102444.69914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-02 09:30:00-04:00,102051.29656982422,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.00384014571690805
2023-05-03 09:30:00-04:00,102883.0584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.008150429387514757
2023-05-04 09:30:00-04:00,103234.3084564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.003414070355896248
2023-05-05 09:30:00-04:00,102588.00759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.00626052392085108
2023-05-06 09:30:00-04:00,102588.00759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-06 09:29:00-04:00,102588.00759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-08 08:30:00-04:00,102942.07034301758,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.003451307345055721
2023-05-08 09:30:00-04:00,102942.07034301758,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-08 09:30:00-04:00,102942.07034301758,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-09 09:30:00-04:00,103026.3669128418,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0008188738534529172
2023-05-10 09:30:00-04:00,103268.02708435059,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.002345614804734719
2023-05-11 09:30:00-04:00,103116.28897094727,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.001469361986352058
2023-05-12 09:30:00-04:00,102832.47622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.002752356072672324
2023-05-13 09:30:00-04:00,102832.47622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-13 09:29:00-04:00,102832.47622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-15 08:30:00-04:00,102795.94914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.00035520961558899167
2023-05-15 09:30:00-04:00,102795.94914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-15 09:30:00-04:00,102795.94914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-16 09:30:00-04:00,102593.62879943848,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.001968174278319079
2023-05-17 09:30:00-04:00,101955.75759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.006217454319785376
2023-05-18 09:30:00-04:00,101334.75,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0060909517373228805
2023-05-19 09:30:00-04:00,101376.89828491211,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0004159312073312993
2023-05-20 09:30:00-04:00,101376.89828491211,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-20 09:29:00-04:00,101376.89828491211,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-22 08:30:00-04:00,101649.46862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0026886830000611983
2023-05-22 09:30:00-04:00,101649.46862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-22 09:30:00-04:00,101649.46862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-23 09:30:00-04:00,101525.82794189453,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.001216343653381191
2023-05-24 09:30:00-04:00,101739.38639831543,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.002103488942174714
2023-05-25 09:30:00-04:00,101076.22622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.006518224602932832
2023-05-26 09:30:00-04:00,101028.45674133301,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.00047260851791641745
2023-05-27 09:30:00-04:00,101028.45674133301,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-27 09:29:00-04:00,101028.45674133301,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-30 08:30:00-04:00,101227.96862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0019748088116153806
2023-05-30 09:30:00-04:00,101227.96862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-30 09:30:00-04:00,101227.96862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-05-31 09:30:00-04:00,101416.23811340332,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.001859856401600135
2023-06-01 09:30:00-04:00,101534.25759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.00116371389502401
2023-06-02 09:30:00-04:00,101736.57794189453,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0019926313325386857
2023-06-03 09:30:00-04:00,101736.57794189453,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-03 09:29:00-04:00,101736.57794189453,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-05 08:30:00-04:00,100966.63639831543,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.007567991367066096
2023-06-05 09:30:00-04:00,100966.63639831543,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-05 09:30:00-04:00,100966.63639831543,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-06 09:30:00-04:00,101407.8084564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.004369483562520982
2023-06-07 09:30:00-04:00,101289.78897094727,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.001163810630266715
2023-06-08 09:30:00-04:00,101306.64828491211,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.00016644633320028746
2023-06-09 09:30:00-04:00,101407.8084564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.000998554124743034
2023-06-10 09:30:00-04:00,101407.8084564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-10 09:29:00-04:00,101407.8084564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-12 08:30:00-04:00,101250.44914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0015517475070222497
2023-06-12 09:30:00-04:00,101250.44914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-12 09:30:00-04:00,101250.44914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-13 09:30:00-04:00,101334.75,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0008325973687814958
2023-06-14 09:30:00-04:00,101219.53897094727,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0011369350499481623
2023-06-15 09:30:00-04:00,100823.32794189453,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.00391437298648889
2023-06-16 09:30:00-04:00,101286.97622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.004598621116526758
2023-06-17 09:30:00-04:00,101286.97622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-17 09:29:00-04:00,101286.97622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-20 08:30:00-04:00,100761.50759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.005187918995163132
2023-06-20 09:30:00-04:00,100761.50759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-20 09:30:00-04:00,100761.50759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-21 09:30:00-04:00,100505.79656982422,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0025377848659301483
2023-06-22 09:30:00-04:00,100283.8084564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.002208709556857258
2023-06-23 09:30:00-04:00,100632.25,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0034745543567038517
2023-06-24 09:30:00-04:00,100632.25,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-24 09:29:00-04:00,100632.25,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-26 08:30:00-04:00,100477.69914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0015357984894897037
2023-06-26 09:30:00-04:00,100477.69914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-26 09:30:00-04:00,100477.69914245605,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-06-27 09:30:00-04:00,100483.32034301758,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",5.594475798598175e-05
2023-06-28 09:30:00-04:00,99966.27708435059,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.005145563033764899
2023-06-29 09:30:00-04:00,99572.87879943848,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.003935309950376165
2023-06-30 09:30:00-04:00,100095.53897094727,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.005249021398302078
2023-07-01 09:30:00-04:00,100095.53897094727,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-01 09:29:00-04:00,100095.53897094727,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-03 08:30:00-04:00,100354.0584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0025827273436098697
2023-07-03 09:30:00-04:00,100354.0584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-03 09:30:00-04:00,100354.0584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-04 09:30:00-04:00,100354.0584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-04 09:29:00-04:00,100354.0584564209,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-05 08:30:00-04:00,100578.85931396484,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.002240077392002604
2023-07-05 09:30:00-04:00,100578.85931396484,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-05 09:30:00-04:00,100578.85931396484,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-06 09:30:00-04:00,100044.95674133301,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.005308298148075208
2023-07-07 09:30:00-04:00,100289.42965698242,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.002443630579815226
2023-07-08 09:30:00-04:00,100289.42965698242,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-08 09:29:00-04:00,100289.42965698242,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-10 08:30:00-04:00,100286.6169128418,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-2.804626719132841e-05
2023-07-10 09:30:00-04:00,100286.6169128418,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-10 09:30:00-04:00,100286.6169128418,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-11 09:30:00-04:00,100584.47622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0029700803869345815
2023-07-12 09:30:00-04:00,101076.22622680664,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.004888925393329746
2023-07-13 09:30:00-04:00,101295.41017150879,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0021685014655208334
2023-07-14 09:30:00-04:00,101191.43725585938,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0010264326436248972
2023-07-15 09:30:00-04:00,101191.43725585938,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-15 09:29:00-04:00,101191.43725585938,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-17 08:30:00-04:00,101022.83982849121,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0016661234580734874
2023-07-17 09:30:00-04:00,101022.83982849121,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-17 09:30:00-04:00,101022.83982849121,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-18 09:30:00-04:00,101528.63639831543,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.00500675461789557
2023-07-19 09:30:00-04:00,101714.09742736816,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0018266868898459965
2023-07-20 09:30:00-04:00,101792.77708435059,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0007735373854014238
2023-07-21 09:30:00-04:00,101323.50759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.004610046988744343
2023-07-22 09:30:00-04:00,101323.50759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-22 09:29:00-04:00,101323.50759887695,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-24 08:30:00-04:00,101368.46862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0004437373924195409
2023-07-24 09:30:00-04:00,101368.46862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-24 09:30:00-04:00,101368.46862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",0.0
2023-07-25 09:30:00-04:00,101227.96862792969,50164.64828491211,"[{'asset': GLD, 'quantity': 281.0}]",-0.0013860325789837313
