datetime,portfolio_value,cash,positions,return
2024-06-17 08:30:00-04:00,100000.0,100000.0,[],
2024-06-17 09:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-17 09:30:00-04:00,100000.0,100000.0,[],0.0
2024-06-18 09:30:00-04:00,100510.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0051000000000001044
2024-06-19 09:30:00-04:00,100720.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0020893443438463333
2024-06-19 09:29:00-04:00,100720.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0
2024-06-20 08:30:00-04:00,100720.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0
2024-06-20 09:30:00-04:00,100680.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",-0.0003971405877680745
2024-06-20 09:30:00-04:00,100680.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0
2024-06-21 09:30:00-04:00,100360.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",-0.003178386968613389
2024-06-22 09:30:00-04:00,100450.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0008967716221601751
2024-06-22 09:29:00-04:00,100450.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0
2024-06-24 08:30:00-04:00,100450.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0
2024-06-24 09:30:00-04:00,100660.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.002090592334494712
2024-06-24 09:30:00-04:00,100660.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0
2024-06-25 09:30:00-04:00,100280.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",-0.003775084442678378
2024-06-26 09:30:00-04:00,100500.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0021938571998405543
2024-06-27 09:30:00-04:00,101080.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.005771144278607032
2024-06-28 09:30:00-04:00,100790.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",-0.0028690146418678397
2024-06-29 09:30:00-04:00,100390.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",-0.003968647683301962
2024-06-29 09:29:00-04:00,100390.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0
2024-07-01 08:30:00-04:00,100390.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0
2024-07-01 09:30:00-04:00,100510.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0011953381810936303
2024-07-01 09:30:00-04:00,100510.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",0.0
2024-07-02 09:30:00-04:00,100380.0,97070.0,"[{'asset': SPY 2024-07-19 540 CALL, 'quantity': 10.0}, {'asset': SPY 2024-07-19 545 CALL, 'quantity': -10.0}]",-0.0012934036414287142
