datetime,portfolio_value,cash,positions,return
2021-07-02 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-03 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-03 09:29:00-04:00,100000.0,100000.0,[],0.0
2021-07-06 08:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-06 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-06 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-07 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-08 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-09 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-10 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-10 09:29:00-04:00,100000.0,100000.0,[],0.0
2021-07-12 08:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-12 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-12 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-13 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-14 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-15 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-16 09:30:00-04:00,100000.0,100000.0,[],0.0
2021-07-17 09:30:00-04:00,100000.0,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-17 09:29:00-04:00,100000.0,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-19 08:30:00-04:00,101129.30084228516,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.011293008422851525
2021-07-19 09:30:00-04:00,101129.30084228516,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-19 09:30:00-04:00,101129.30084228516,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-20 09:30:00-04:00,101187.95196533203,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0005799617179036431
2021-07-21 09:30:00-04:00,100422.05154418945,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.007569087092552107
2021-07-22 09:30:00-04:00,100146.05224609375,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.0027483933444065745
2021-07-23 09:30:00-04:00,99826.35238647461,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.0031923361175888454
2021-07-24 09:30:00-04:00,99826.35238647461,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-24 09:29:00-04:00,99826.35238647461,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-26 08:30:00-04:00,99620.5014038086,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.0020620905977719595
2021-07-26 09:30:00-04:00,99620.5014038086,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-26 09:30:00-04:00,99620.5014038086,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-27 09:30:00-04:00,99551.5007019043,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.0006926355612747459
2021-07-28 09:30:00-04:00,99577.95196533203,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0002657043162708206
2021-07-29 09:30:00-04:00,99561.85028076172,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.00016169929439724395
2021-07-30 09:30:00-04:00,99781.5007019043,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.002206170541459107
2021-07-31 09:30:00-04:00,99781.5007019043,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-07-31 09:29:00-04:00,99781.5007019043,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",0.0
2021-08-02 08:30:00-04:00,99502.05154418945,150141.15112304688,"[{'asset': SPY, 'quantity': -115.0}]",-0.002800610892290445
