datetime,portfolio_value,cash,positions,return
2020-02-08 09:29:00-05:00,101099.4499206543,3250.3677673339844,"[{'asset': SPY, 'quantity': 294.0}]",0.0
2020-02-10 08:30:00-05:00,100631.99099731445,3250.3677673339844,"[{'asset': SPY, 'quantity': 294.0}]",-0.004623753380525009
2020-02-10 09:30:00-05:00,100631.99099731445,3250.3677673339844,"[{'asset': SPY, 'quantity': 294.0}]",0.0
2020-02-10 09:30:00-05:00,100631.99099731445,3250.3677673339844,"[{'asset': SPY, 'quantity': 294.0}]",0.0
2020-02-11 09:30:00-05:00,102081.40884399414,3250.3677673339844,"[{'asset': SPY, 'quantity': 294.0}]",0.014403151843814355
2020-02-12 09:30:00-05:00,102278.38381958008,3250.3677673339844,"[{'asset': SPY, 'quantity': 294.0}]",0.0019295871580982116
2020-02-13 09:30:00-05:00,101988.35345458984,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",-0.00283569561972985
2020-02-14 09:30:00-05:00,102481.71075439453,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.004837388614420179
2020-02-15 09:30:00-05:00,102481.71075439453,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-02-15 09:29:00-05:00,102481.71075439453,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-02-18 08:30:00-05:00,102182.71075439453,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",-0.0029175937618427517
2020-02-18 09:30:00-05:00,102182.71075439453,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-02-18 09:30:00-05:00,102182.71075439453,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-02-19 09:30:00-05:00,102565.4303894043,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0037454441380955217
2020-02-20 09:30:00-05:00,102550.47491455078,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",-0.00014581399207058698
2020-02-21 09:30:00-05:00,101871.74819946289,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",-0.006618464864774465
2020-02-22 09:30:00-05:00,101871.74819946289,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-02-22 09:29:00-05:00,101871.74819946289,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-02-24 08:30:00-05:00,98185.08221435547,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",-0.03618928751363926
2020-02-24 09:30:00-05:00,98185.08221435547,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-02-24 09:30:00-05:00,98185.08221435547,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
2020-02-25 09:30:00-05:00,98424.27856445312,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.002436178131169031
2020-02-26 09:30:00-05:00,95506.03564453125,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",-0.029649624691034604
2020-02-27 09:30:00-05:00,92898.75527954102,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",-0.02729963972847127
2020-02-28 09:30:00-05:00,87887.521484375,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",-0.05394295951637618
2020-02-29 09:30:00-05:00,87887.521484375,1566.2178344726562,"[{'asset': SPY, 'quantity': 299.0}]",0.0
