time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2022-07-08 09:30:00-04:00,Sentiment,bb63b11dc5da48f0ae470318347fab22,SPY,buy,market,fill,1,gtc,0.0,1,stock,387.2699890136719,1952.0,0.0
2022-09-23 09:30:00-04:00,Sentiment,b73bd0a25d4b4670bcc15064eed62a68,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2022-09-23 09:30:00-04:00,Sentiment,e3089276a1b4479ab359bd1627ebf861,SPY,sell,stop,fill,1,day,0.0,1,stock,367.90648956298827,1952.0,0.0
2022-09-27 09:30:00-04:00,Sentiment,e1cd333b58ce41c4a4ac32b8f1948845,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-27 09:30:00-04:00,Sentiment,e1cd333b58ce41c4a4ac32b8f1948845,SPY,sell,market,fill,1,gtc,0.0,1,stock,368.0199890136719,199.0,0.0
2022-09-28 09:30:00-04:00,Sentiment,ba60b64c86844b6b8da1950e27b0d2d7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2022-09-28 09:30:00-04:00,Sentiment,ba60b64c86844b6b8da1950e27b0d2d7,SPY,sell,market,fill,1,gtc,0.0,1,stock,364.3800048828125,301.0,0.0
2022-10-25 09:30:00-04:00,Sentiment,5ea28aaedeed402f81ce096660c5dbab,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-25 09:30:00-04:00,Sentiment,e52ca0372a3249b58bfdecd3b10e7e80,SPY,buy,stop,fill,1,day,0.0,1,stock,382.59900512695316,301.0,0.0
2022-10-26 09:30:00-04:00,Sentiment,7f483a8b2d1c410e831fd03b984cb617,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2022-10-26 09:30:00-04:00,Sentiment,79a4108a3d934fbdb78edae75dafafbf,SPY,buy,stop,fill,1,day,0.0,1,stock,386.4209884643555,199.0,0.0
2023-01-19 09:30:00-05:00,Sentiment,02385e8b84a6465dbb3fb059568dc366,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
